,Fao,Fbo,P,To,Cto,m,Ta,T_max,Fa_out,Fb_out,Fc_out,Fd_out,Cc_out,Xa,Yc
10,4.663769776112025,9.640446838459459,4.519932029234129,284.4634565790149,0.19377224396632606,10.354852284507505,321.08263587196944,594.7813496164708,0.2964611905370448,1.2560155706551068,3.9295762063929685,0.2626394275092076,0.06446324484183705,0.9364331421213097,0.8997706778431408
11,4.184900826516977,10.462782255525774,4.473609204723445,300.4675085621653,0.18157107926500857,11.458181124355074,326.25758337988475,574.6578640463877,0.046605810518077204,2.2547285699628676,4.052624582955282,0.05140225982616995,0.061889524569950165,0.9888633417014887,0.9792981329962192
12,5.56970034227165,8.765174179646348,5.117952087459354,293.8367091815372,0.2124106617614781,8.258405701636237,319.356215768547,678.5435321424197,0.14212440307874408,0.2760792707049833,2.470004727387342,1.7745427270833398,0.0507889501389533,0.9744825763784667,0.4550843240259919
13,4.844223733936314,10.056165342229745,4.346746278334589,308.1074383825877,0.1720474560223912,10.93132487946092,310.02162405879704,590.3252446282409,0.3837004939711956,1.4363889192013972,4.083935668837756,0.22595254267641782,0.060248651321644406,0.9207921609228794,0.9155732296710762
14,5.7441260968978,11.895889176030582,5.499959549010548,298.38067647768884,0.2247889448429922,7.858494756978915,335.2809043375786,731.9117459379448,0.001303715794238911,1.2718688515027572,4.66579183400444,0.6462183282594713,0.07039137529261809,0.9997730349626303,0.81245623221031
15,4.79841152651341,11.222445070382427,5.022471289213815,308.7897513283534,0.1983538948588063,10.712732794348804,331.8890883898715,656.0688867397662,0.0019678717305520576,1.8555098761407671,4.51400351062779,0.16946408649304168,0.07122964227951048,0.9995898910046213,0.9411146748542687
16,5.0052500103604105,11.785870493905835,4.982440749610181,303.6179042710023,0.20012480061777724,13.766301394112508,311.85934915386116,600.3530269080183,0.03587277109620069,2.027619292783422,4.743748142506702,0.1353774580545064,0.07546822102199857,0.9928329711758759,0.9545961021081756
17,4.3647575007571335,10.969396708158012,4.342823284683833,317.49259067084364,0.16681100953383174,9.172762038480505,317.7123155884526,610.6640238425346,0.024962523920068584,2.36679059036824,4.243565181981621,0.05773787691326536,0.05574636886739871,0.9942808909966387,0.9778261887095924
18,5.9614710132401925,11.480514791434425,5.838839008529872,308.15440192447846,0.23107037679121067,8.277548629890594,343.6231332927156,789.8295594566939,0.0010677995873696509,0.9633309775602776,4.2058749468634495,1.0527169600736237,0.0711568272545891,0.9998208832039948,0.7056359773160189
19,4.86599831452431,10.802456395796396,5.386047968144684,298.6049091621825,0.21996795696003624,11.22815874069216,333.99151504777365,685.9388483162228,0.0018335373564901875,1.461627674245023,4.3797887361874865,0.2906256245882002,0.08046026744583482,0.9996231940009067,0.9004194834735095
20,5.1882127655778145,8.900599209415805,5.066733181709379,311.9374730701833,0.1980827389447187,8.61086428053727,323.5410632318052,686.3134498410898,0.06154924833580802,0.37208989059397357,2.970641372664278,1.2936132867466372,0.060606835815246396,0.9881367146805989,0.5794492583087246
21,4.7824232241391815,11.849263728479341,5.250769020450118,303.66715652617,0.21086827194153998,8.460167851109368,330.25767961509524,681.8325986700503,2.97778207272946e-05,2.4509728047650774,4.574273485165146,0.12487197669198419,0.06596488222090643,0.9999937734869266,0.956482049524068
22,4.662833669671312,10.03183055827435,4.60716372943759,306.0878996545185,0.1835581334418729,11.153181633229881,322.96908713311456,609.5545736791412,0.0741152143399949,1.1841223972764714,4.176557518250377,0.24729656224856475,0.07062957126609691,0.9841051129869663,0.9101795106644472
23,5.1980033563308226,8.906938491269495,4.186301264388842,303.95452531138085,0.16796083029679054,10.333346990745058,331.19155650969805,605.2773141808659,0.6047340831034936,0.6801079230995994,3.3936343003713776,0.7197809837135709,0.05302414695787401,0.8836603130763724,0.7388276407289611
24,6.191572387431971,10.944479486990414,4.470891465081474,310.0531465928627,0.17585071219719126,7.368185178976958,320.4995501030566,712.0725211577629,0.2181863952195783,0.6623114086699046,3.8926311095820454,1.2484529295782079,0.049498119943108855,0.964760745483253,0.6516624096713215
25,4.965879197337684,11.713342721649367,4.553580627552168,292.56205315206887,0.18981091522093274,9.803094951149136,318.53108670796945,614.2841072402348,0.17392520354707158,2.283077527030314,4.599900502587899,0.11523209472162753,0.05875274813278614,0.9649759495478029,0.9599216746547284
26,5.5633179610532535,8.920068491636577,4.355445423013737,296.05961959730007,0.17940706725821168,9.00393509861539,343.8129375247156,646.0360312733008,0.41614619288243354,0.4152521634079916,2.9102627580295017,1.3421454060847913,0.047065770321275756,0.9251982008226528,0.565410071609819
27,5.474710403462881,10.08755124138519,4.317085724735557,307.59926678761394,0.17115576196535634,7.99956930522087,309.9384818064183,661.599252450295,0.4108805335201357,0.8979582456446153,3.891246439761601,0.7035500581086868,0.052450668948130004,0.9249493574563791,0.7684394104270327
28,5.594014896176151,10.31694261192485,5.373062541300163,302.8685488764872,0.21634848909124177,11.713661223805381,318.65250046532356,687.82752548908,0.05463730222473622,0.6230550123823532,3.8082931085010014,1.0386506912702478,0.0761232553314923,0.9902329001193607,0.6874947670401405
29,4.482878579107767,10.681594518281628,4.5247224452264705,293.7940520002482,0.18781708356338794,9.088934992965314,325.1704218004943,615.7938311663817,0.04811580617650737,1.9462953167372745,4.266979842533552,0.10066975823862456,0.06129095964677747,0.9892667612277637,0.9621664249051121
30,4.823003044373258,8.625048706581982,4.603339745806218,279.98937162998016,0.2005015020969874,11.250462902054375,309.3799378578342,564.7863418447473,0.951711225721046,1.2544371649615251,3.406326699047256,0.27897907176297326,0.05770356641221056,0.8026724808247101,0.8798940660157122
31,4.447808330285775,10.052165079260975,4.556135005775474,313.8871313586606,0.1770146542202902,7.414286180553103,327.6037459761545,664.823408800621,0.006278058025639328,1.4194968277169553,4.128539906039821,0.18779421973218846,0.06120605381247076,0.9985885052683383,0.9295309618454891
32,4.980358590886252,8.831906502258803,5.177452116981622,298.4560830189998,0.2115542739973942,11.543581102427336,333.0291655011464,664.6482614105918,0.08077311183091014,0.4228484236038625,3.1619443797356626,1.0425846595918074,0.07297988851042976,0.9837816674528778,0.6453493654212759
33,6.081617974640345,11.336527949436391,4.738362535732318,297.84558740181666,0.1940096191332492,12.199319191774226,331.38882137454533,639.0649567521782,0.23176887381047107,0.8267780937542236,4.362413668357904,0.8924612594831823,0.06547375557217963,0.9618902609836855,0.7457309741099204
34,5.320065763048796,8.383043955689166,4.908031546795724,293.3577218171488,0.2040309110762514,10.559849198086477,324.04303370098114,618.1454306519936,0.27752602568781093,0.29794546128229576,2.5425635119671064,1.4999857352363282,0.05524960430902732,0.9478340986655834,0.5042228012857977
35,5.455089454046296,10.317218215191302,5.306873357357616,295.8022281293765,0.21878796580378643,8.1111074881635,321.00201549127513,710.289251076995,0.021194689846019577,0.7012237033636162,3.8691509934841943,0.9388462624296486,0.06879644813313764,0.9961146943556904,0.7120401040842811
36,4.99148979306928,10.379151735555082,6.031580003739899,299.6196856350542,0.24549739963928252,8.088109999014446,321.626677686931,755.3566904236857,4.408816844406984e-05,1.1974339183499125,3.9899787141552077,0.6008801944473766,0.08042625703727552,0.999991167332746,0.7993633408127948
37,4.768202012676953,10.481481473773462,4.161927868893245,300.569357947803,0.16886358030596862,10.313013075930751,327.2637651029527,598.6468319796181,0.39668916191402126,1.910230519803983,4.156794416317452,0.1288310606672883,0.05347439297596153,0.9168052945618986,0.9508823508529761
38,4.701341965517319,9.762078270263993,4.2193620327805945,295.56012104974025,0.17409532234372466,8.914277047966564,329.0564879510489,620.3189360531126,0.2857544386996069,1.2747214217846699,3.9858147703725875,0.25786365386707444,0.05696342100042858,0.9392185378567407,0.9026691796199409
39,4.421908784089044,10.781198101709993,5.655286395889753,281.3701347748782,0.24511097214396274,10.852517461556202,331.5998533415449,647.3797876338831,6.104759324954023e-05,2.1233814766357395,4.189499176599129,0.13940913593799872,0.08028628524625514,0.9999861942893373,0.9474544186632723
40,4.6812814872238855,9.602728185671202,4.854622755827218,297.31988208538445,0.19912128351200004,9.381974061905755,308.6589628882827,626.4059155910821,0.06705999449452646,0.9174807946367962,3.935226999698968,0.40739669581823473,0.07245455829521287,0.9856748638855524,0.8528474426075375
41,5.57616578239156,11.079618592036821,4.519824784471532,286.80218104977735,0.19218757069078282,11.042129752905517,319.38606729432263,610.7114237936446,0.7626268754435866,1.8182527686148087,4.356398918855555,0.2742839928554509,0.054701950288092466,0.8632345405059847,0.9050303743400574
42,5.07097658166039,9.680671582854904,5.260237065526532,306.25274229290403,0.20946500601476403,8.548805243072831,311.5122014348982,698.9392282172156,0.02053107579080351,0.6645666232259378,3.6944629407318277,0.8135895390826554,0.071759404128434,0.9959512580150623,0.7315122866761266
43,4.208530801332459,10.610379379107204,4.335081245170258,295.43865281131184,0.17894356053356486,8.807371923098984,324.48746886137195,600.2251349947766,0.0873581186393796,2.434826400170949,4.037682199630702,0.05009428983742496,0.05423710619183347,0.9792426091756959,0.9797410859746313
44,4.031860097076747,10.188778596793828,5.1777543837264295,300.79579878340195,0.20992097096566734,9.378227656603057,325.94965162112067,639.941944309165,6.086847286946255e-05,2.226766867909383,3.9048158181997383,0.0761900462424837,0.06917876934588398,0.9999849031287288,0.9685045303091367
45,5.199523172820065,7.227407243573349,5.882308855659342,303.51083990419136,0.2363522629773248,8.69518283522596,321.1882045919209,711.7599092791171,0.1442013295448668,0.10127933952179088,1.3246771151516508,2.2383868368741293,0.04061146456541263,0.9722664319877131,0.26203615837313937
46,5.246870888674594,9.883896060965634,3.9209032418515046,318.5804357522339,0.15009048838924424,9.778918685535055,334.94668393922905,630.1256205084196,0.5504991527955455,1.062766777140995,3.9818540009622305,0.4287106409500907,0.05016002201894959,0.895080484258951,0.8478575004065181
47,4.6539750761078045,11.536377054245797,5.060881094935001,305.47959451027907,0.20203661142177184,7.9094932677060905,336.80866657440635,680.0630420622978,4.3020985214503056e-05,2.380447295182188,4.464014116145626,0.11395076338617742,0.06254283358880515,0.9999907560774369,0.9591919399064022
48,5.344909082267394,11.301846229564998,4.610980920656343,295.6707559338529,0.19018274047613473,14.607833395367884,314.6648457284649,571.8082958770926,0.508009902063068,1.8867300891205199,4.513546405249109,0.19401166497313013,0.06412764016517435,0.904954435287127,0.9331487461474114
49,4.93202514966084,11.136891362602695,4.968080684115709,305.24658311777966,0.1984833022124668,9.20110194147425,328.6080449065133,669.920956372134,0.003917834107073449,1.5971093760795496,4.532566509823285,0.2373244834382888,0.0690889192052327,0.9992056337937889,0.919737785643973
50,4.346736574132342,11.658130679618187,4.8618632897967435,293.87839616402835,0.20175357053512458,11.332766164063829,320.5079820729616,584.159073280523,0.009331578106912704,3.032812039987601,4.2755408055000865,0.03711851431520491,0.06253124660087973,0.9978531990729675,0.98573705001446
51,4.332870764298623,8.653282494202445,5.261336391123545,298.5638390566836,0.214904253371284,9.732596880663122,335.50800210826856,683.2729925769548,0.00967198100420873,0.7139589128642907,3.439356301731075,0.5303054889380031,0.07953944916581457,0.997767766100041,0.7955582137516647
52,4.436587095621628,9.269322247135175,4.730639133882812,300.8491643038537,0.19175961907158726,9.915657097418842,322.2028498741984,622.1123903282083,0.0492328175770032,0.9240715770714879,3.8505319205126707,0.3220934145191727,0.07269248530333437,0.988902997615985,0.8776432620865968
53,4.969186798952176,9.892694723708825,4.565954640832518,292.6830631030133,0.19024802145483616,10.54903271544788,316.3135779407936,605.345311782012,0.29271166334275506,1.0712956980038215,4.012036078717121,0.3986634341353802,0.06522731651327571,0.9410946548830732,0.8579188303958099
54,4.421322370404573,9.687707748874306,4.842427828047403,320.3105114756839,0.18436484532135045,8.590599448287533,334.19679206845257,676.2745545777298,0.002657343481653727,1.2044476384405167,3.976077597657859,0.26555245755903634,0.06850723179881803,0.9993989708826839,0.8998368451628771
55,5.373594167102316,8.811055044796264,5.300440464882079,289.34507423826017,0.22339940652035573,4.681655524006518,330.91161536250394,768.5107038224108,0.026192215227104507,0.3221033797527391,2.590086653491589,1.6543891790301732,0.04757746555233482,0.9951257548648805,0.48436356137082703
56,4.122054708281141,10.450934461805915,4.58346663831329,314.9359571657088,0.17748349574502895,12.137018798632019,320.579488412449,573.7350800140339,0.015236223206515973,2.3006633772667042,4.027611128062073,0.047524414207532055,0.06428994439685543,0.9963037309582751,0.9807132072429269
57,4.656081194485659,8.785922596905879,4.703066064912045,297.47680054333944,0.19280315003216017,9.27061291121663,326.5278625889055,632.2407367209908,0.09631143830253582,0.5701259473619242,3.430091177655257,0.6778071471167191,0.06726978223612691,0.9793149143497325,0.7522509602604378
58,5.289260748864439,10.349654456993173,4.54404118943803,287.0598767357858,0.19304382446860124,12.729063696204943,318.2778704506381,579.7308243400909,0.700750571578888,1.5411878383785989,4.127818007339891,0.2764153019673955,0.06012586986487024,0.8675144590424411,0.8995987472739585
59,4.67385320003249,9.47881068769889,4.013209781322929,295.69823396363563,0.1655119208628038,9.040688371984105,331.04849340884925,609.5796041437417,0.6579957667255223,1.6585562910479874,3.751531845853174,0.1585953524722767,0.04837263265665822,0.8592177078388024,0.9341795390290717
60,5.349228574553668,10.003770889086269,5.378469400064238,303.05968485421135,0.21642961278811731,9.96863577679489,326.5690496409077,709.9408375499435,0.02424492884489189,0.6454165125899919,3.7104675020571825,0.9687096861909562,0.07352238220526014,0.9954675840624524,0.6968035488798774
61,4.9046732532093005,9.605150485966549,4.7882750998481685,289.84789801676993,0.20146290236425202,10.560883410632592,315.3170447934366,613.9204629553243,0.16789854646585337,0.8320551893043326,3.8612070607125997,0.5253405876185084,0.07109038618900289,0.9657676387808319,0.8151553113167157
62,5.420815632036819,9.75054141983905,4.944351530971844,304.4445309865286,0.1980556842145035,11.286628930125856,309.6864217658238,628.4074065726691,0.16964676078039578,0.5671160666649467,3.6025283845829987,0.9891842920040543,0.06868749176152288,0.9687045691467921,0.6860431406619454
63,4.896548161918014,10.880178912080781,4.084531936839331,303.48552427855554,0.16413094233017483,5.488871541195621,315.03055827455285,704.145818737684,0.31404759638214813,1.9461922473895714,4.293732482560217,0.17326084978539008,0.04515068466452497,0.9358634723896734,0.9369846050544064
64,5.019315275920094,8.343284897678046,4.435128717059397,286.75348493282775,0.18861823278822576,13.29626986441512,326.6012206160015,545.6096429713085,0.8711689277084625,0.7475094125326811,3.2724998341142575,0.5253879084584242,0.060347272611985456,0.8264366990677292,0.788906552326707
65,5.283645138926334,9.777324899484846,4.746111579611458,285.4517323021407,0.20276426084601043,9.416325274504274,317.5754509348367,634.0529808908828,0.24856802343843498,0.7453203249881605,3.7373900448890076,0.7786122423593359,0.06342590981647074,0.9529552010207587,0.7422706662014756
66,5.428961962146168,11.141101866657573,5.641556728062495,307.6729674551511,0.22361234027969595,8.802692126154028,314.12000438688614,718.0110257299121,0.0014132597222078587,1.146649415285688,4.351742510578917,0.6454837151070265,0.0763690960434202,0.9997396814101734,0.8017878326242222
67,5.383331590822543,10.356292817472289,4.049879082266901,303.1993361346939,0.16289207597076413,11.629039644975732,325.5745244945209,583.0298793793952,1.3364620483985061,2.392474203623265,3.884468953675224,0.09744035324928807,0.04267436249906571,0.7517407156050178,0.9598700706691087
68,4.907473164495329,9.192351512383645,4.2083049278148135,307.2026815440602,0.1670584108988614,9.381771110456583,322.723700049949,618.236393685346,0.3754341161278664,0.8249805010028965,3.6611551916747422,0.5225303140156325,0.05644738041940932,0.9234974693607978,0.8078384039946808
69,5.866360593459566,10.68450110685919,5.102445900630302,301.2785562466851,0.20653627255415144,13.039989721531546,341.7659957473079,678.9984083956156,0.09597076391288009,0.6104029457114909,3.9370379571145944,1.1000111234592564,0.07172928398620966,0.983640493559179,0.682282839359552
70,5.464752555739764,10.582224591397924,3.8894552889665768,301.11349722810155,0.15752326617505233,9.739786091612592,325.9160439865093,526.5816893743174,2.5513955205043537,4.763799174896249,2.902996217773976,0.00621649047686039,0.025575109478020438,0.5331178320554404,0.9964436842665948
71,5.471523043661259,7.260322832810443,4.639898469692669,302.42913919446687,0.18709879553899195,9.066308907894475,311.185165397019,602.1511702562076,0.880216368190288,0.23886873841587783,1.8898576047867477,1.6208694424105345,0.03835789820164925,0.8391277234571797,0.4116165044873393
72,5.434481743448398,10.276871905846129,4.442216551341313,302.8333548406424,0.1788883942650251,11.643171424099592,325.05160330141877,606.7033874706343,0.3695920801175061,0.9241837172739195,4.093525740718922,0.5828183535671825,0.06213784539572547,0.9319912923503566,0.8082161730699661
73,5.400282401715498,10.078260175161661,4.725547340534058,289.5652153524008,0.19901777923822736,9.828138466056775,326.8943561459463,639.492236803131,0.18033342772496394,0.7178168796870408,3.8706306583574768,0.8095909893798345,0.06418123423750005,0.966606667149911,0.7415073744290773
74,5.4379163807936655,9.884892531512774,5.145048478260727,291.3184918763964,0.2153810876652067,8.43474168834495,323.92370433448787,692.8943610690068,0.05302007788273203,0.5631858253505858,3.574788928336335,1.0860644247447588,0.06536367765519106,0.9902499276984112,0.663854738744718
75,4.472685768007493,10.82024783732468,5.147860122024754,302.5118618795321,0.20752502591422925,10.67780825043189,344.70517472447676,664.2891427171263,0.00022189956078180555,2.0496274982283422,4.2545796212003575,0.13073054834781128,0.07134741110136865,0.9999503878492048,0.9512831732898884
76,4.765567906016602,7.798558714499443,5.018055696873061,299.544568131345,0.2042961471915108,8.964961914979193,315.456408871252,643.8834910837261,0.12633923402327302,0.27260660284302096,2.4485971315805317,1.3143789242476793,0.05913078396934761,0.973489154595034,0.5278026380468216
77,4.7804052390989265,10.18133842921782,4.672614183283871,321.71208311589373,0.17712452465025116,8.078991236733703,317.2671057136002,668.1455295312559,0.01516206625908881,1.102748226714052,4.200372993869953,0.33892210738193046,0.06491884869122515,0.9968282885025984,0.881460366558114
78,3.8556899799927358,10.251484415021537,3.927927939122518,295.1449082996295,0.16229844691940962,9.448658930878887,318.08015233299284,446.2834466008593,1.9940262953799803,6.528499743781094,1.8612353121314174,0.0002570234888028106,0.01923865543638476,0.4828354183746544,0.9997698980299832
79,5.8694363387272555,10.994394391315499,5.569015343140375,292.05823063305075,0.23253863145921513,12.257188129029137,329.8360092268536,696.4721254903538,0.036432356722515165,0.7330370169315512,4.0771907449728255,1.0534879422191494,0.07928793036143436,0.9937928696011012,0.6989864497866396
80,5.385702974338423,11.029438828782768,4.472888482988146,296.1811414111989,0.18416912118153916,11.725192022656902,299.1077138434944,494.1627340257471,2.5651521158517157,5.393714108606738,2.8138296124899744,0.004032747598040351,0.02882140032293201,0.5237108083988204,0.9976170449199634
81,5.756664041286602,10.553132064207585,4.8975136513551645,301.98456890181455,0.197777576692859,7.940129433382047,321.58805219525624,698.7318263648415,0.07109243276801609,0.6349221232633082,3.8694050134024667,1.0896999570696717,0.060022172451304465,0.987650411373993,0.680565698549115
82,5.550142169110186,11.298021972326222,6.246542233861281,299.33467800347626,0.25448887119753233,8.682894066389993,319.9862188320851,778.3173109178322,6.245282085682288e-05,1.237410907960853,4.250644256022715,0.7796612761599677,0.0815962025891934,0.9999887475277291,0.7658708475028193
83,4.490979062356318,9.922145244059148,5.108304355566036,299.6918194752124,0.20786818502140048,12.192693691331597,322.71639593689076,627.3572584718153,0.013254650235761715,1.2794003575938488,4.0868444899007885,0.23452795333186094,0.08149728428064307,0.9970486056488521,0.912705676758107
84,4.826274673750718,9.418731523139675,4.116743813092628,285.8900904812239,0.17560662126514046,7.641684138724624,337.6889236987314,644.6875732679157,0.5131510526525491,1.2271233847323024,3.7698247413619628,0.32597932784172334,0.050302633823074906,0.8936755391392269,0.874035866470742
85,5.447630136444965,11.37496406639299,4.264551865939505,282.2823777919258,0.184236545260958,8.679887359731834,326.7142347946363,547.5739542782335,2.251935755205353,4.9961473843420805,3.1799792807042215,0.009429060321233453,0.02893642818241266,0.5866210262440964,0.9950824144424929
86,5.249345137454914,11.047972155968052,5.05986559803715,315.6840190259007,0.19546658780906034,9.554788638103359,316.0974776240925,672.6483856476281,0.011193488831316394,1.168779149782002,4.491763784797164,0.4478327182958611,0.07192765079613472,0.9978676409079204,0.8575093059738814
87,4.159390892252783,9.11102864190455,5.03912203680468,292.0015176838173,0.2104533848089531,11.873484927070514,338.77019513386506,624.7077189348388,0.010593713882008823,1.1166523605373921,3.769774584152784,0.2274135565307941,0.08141107645572529,0.9974530612398704,0.9086427757437803
88,3.8152065473866985,10.864052300497647,3.8181148031384256,303.6134914958126,0.1533606936194789,12.44974112838732,325.63234703684986,445.106084276926,1.817779761686925,6.869540923438521,1.996999042774248,0.0002566457553162127,0.019552043210695123,0.5235435515458399,0.999785853014194
89,4.36015541339788,9.414568795722227,4.791270440710237,298.35979694589054,0.19583780363120193,9.594206318466666,323.9286429017342,622.6683455768203,0.02519689558604203,1.0827432412095817,3.9123441664230487,0.25356861083327376,0.07281242779336976,0.9942211014982133,0.902510174053035
90,5.1067400244550845,8.791426346266778,4.800926243703852,313.66435053320134,0.18665774711487781,9.230709153714965,320.6725980917368,655.3325960905308,0.11436327224086211,0.3846017735406644,3.0199655875863085,1.1834466987767478,0.0597270805892912,0.977605425047447,0.6049154015163001
91,5.539098651857119,7.4408153336559035,5.501238271833836,294.3128661779535,0.2279488235732291,10.327857144905174,325.93913322023167,655.8760160478652,0.3509056575363675,0.11308864303475046,1.3773688717953145,2.286494473515262,0.03784036812787034,0.9366493215608792,0.26548142547955517
92,5.471234059610197,9.732405253764652,4.58641131547029,311.6806121158599,0.17945243668163086,5.27165236571764,325.1982582716261,763.5850673502798,0.05601507230773595,0.5041692446661352,3.4124665304194544,1.201651474129804,0.04830791814543205,0.989761894355562,0.6301622406076216
93,4.3260372886854395,9.23842661174344,5.909538287279863,299.59864116189726,0.24054695244707378,10.390139394302762,307.62976215687047,689.8684644368766,0.0004800461555217799,1.1211089295765697,3.6583112389137136,0.4003476021697223,0.0911818236435801,0.9998890332830054,0.8457433421396713
94,4.635477670602652,10.196557400728786,5.094540785011703,305.5519789895395,0.20333216745687077,10.017255797835153,330.1382910324329,659.8601967050382,0.0038828993747195796,1.2993411419093979,4.174128166682334,0.2744799627273601,0.07525132915816256,0.999162351832834,0.9012291387434322
95,5.226890956317842,8.170259588995469,4.938206815179793,306.9111216695943,0.19621978507606194,11.179759641469039,321.4523766027848,621.4729034937483,0.2548980346449754,0.26316540071629607,2.4258783528396664,1.5276687412999206,0.05568771558787237,0.9512333360739283,0.48790864972178205
96,4.597186746230316,8.881688075678367,4.855521426321625,310.1977189160375,0.19089010756645547,6.096391797036796,318.5660556351374,703.3608034917414,0.014205145925478542,0.6237709983189386,3.4479239462420344,0.6810345924376826,0.06172729681579416,0.9969100350476024,0.7523320508231355
97,4.4300987722866125,10.7849575212405,4.64727966372692,295.7642610766069,0.1916193053017073,9.566100860126703,329.34258419622427,615.1106705620681,0.013902207899804826,2.069441843820463,4.270099750194833,0.087658088515184,0.06327464020783073,0.996861874054192,0.9669179548369444
98,4.803805500925182,6.953856945200073,5.18730945056266,303.9513866190484,0.2081249638370976,9.560917943337573,314.4306429484486,619.7591902597924,0.23565764392204408,0.1454437997364268,1.6582946463248505,1.7459119264069731,0.04713100607777536,0.9509435500923886,0.36301247206406073
99,5.1758900553406795,10.379235533535587,4.68874382171117,298.04941676482014,0.19184671899194905,8.139686994951358,323.25875635214857,665.660778251569,0.07087592205945517,0.9103129790071423,4.178631993238723,0.5558292840255015,0.06372918039319073,0.9863065248099072,0.8185348530177186
100,4.224785327458259,10.417318821031836,4.455370702514447,302.1429283304908,0.1798281010754708,7.188074167464201,319.246937952772,637.1388884930965,0.012804524189506837,2.093936437167365,4.08625677492746,0.07543441700477617,0.056081179422006924,0.9969691893914027,0.9701508543809784
101,4.944755297467036,8.339300188130737,4.976652753584926,296.5876719340807,0.20463051226326648,6.515287604381539,312.29338314740494,692.508301298561,0.068322781056847,0.33537352553079797,2.690259553634639,1.3117037776653304,0.05439783278735012,0.9861827781261804,0.5516860008995035
102,5.302560042041083,10.895555985551324,4.855100949228256,303.64285630836446,0.19499404293967965,10.447687126625821,328.21382407574544,655.837763073821,0.04714052656716556,1.0328989216479052,4.445192056668396,0.48613647528331205,0.07087070387499651,0.9911098552032576,0.8458301080589457
103,5.642992003540146,8.493001601785728,5.252818680321918,296.5619193997996,0.21600468638662657,9.55148213149672,322.05306512806305,658.3755336876989,0.18718844368182758,0.21697643679042772,2.161326116456648,1.9766864660410024,0.04899494573286747,0.9668281571966797,0.39615174790361685
104,4.812426441669358,8.77380380821698,5.010202886034739,315.03848729509974,0.19394466917406372,9.887733959102485,324.9864958333328,670.6036449938628,0.05350702885749681,0.4639762699842119,3.2489053035731685,0.9060084655432158,0.06976394777587419,0.9888814863965099,0.6826981131108324
105,4.6563504814216685,9.882525453581888,5.149353881608743,296.6678180336609,0.21167445452097883,9.092391917895998,328.93182926659165,675.1871311328277,0.00602522902894617,1.0812346995596573,4.026125563938707,0.3745198130724088,0.07506151974549764,0.9987060190050155,0.8657728966091464
106,4.540997615090477,10.252496627076873,5.323598324252619,312.23953687511533,0.20792347898445346,9.819235985446106,338.3340730881155,681.2818439886004,0.0002251328668596745,1.5029032326517584,4.125833019695969,0.24896367751658977,0.07591057501499422,0.9999504221569921,0.9086191910843214
